Id,Prediction
12912,0.165336986565973
12913,0.165336986565973
12914,0.39123890720762544
12915,0.6562750724332609
12916,0.165336986565973
12917,0.165336986565973
12918,0.165336986565973
12919,0.19191368311204976
12920,0.165336986565973
12921,0.17862533483901138
12922,0.165336986565973
12923,0.5506990864840859
12924,0.41781560375370214
12925,0.6560674157303366
12926,0.7898893553987767
12927,0.165336986565973
12928,0.17862533483901138
12929,0.165336986565973
12930,0.7766010071257383
12931,0.165336986565973
12932,0.165336986565973
12933,0.7500243105796616
12934,0.6562750724332609
12935,0.6560674157303366
12936,0.165336986565973
12937,0.165336986565973
12938,0.7898893553987767
12939,0.17862533483901138
12940,0.165336986565973
12941,0.165336986565973
12942,0.165336986565973
12943,0.17862533483901138
12944,0.165336986565973
12945,0.165336986565973
12946,0.25835542447724164
12947,0.4443923002997789
12948,0.165336986565973
12949,0.20520203138508814
12950,0.3247971658424335
12951,0.165336986565973
12952,0.165336986565973
12953,0.6560674157303366
12954,0.165336986565973
12955,0.7766010071257383
12956,0.165336986565973
12957,0.165336986565973
12958,0.165336986565973
12959,0.19191368311204976
12960,0.165336986565973
12961,0.6560674157303366
12962,0.165336986565973
12963,0.165336986565973
12964,0.165336986565973
12965,0.165336986565973
12966,0.45768064857281726
12967,0.165336986565973
12968,0.165336986565973
12969,0.7633126588526999
12970,0.19191368311204976
12971,0.165336986565973
12972,0.165336986565973
12973,-0.31449090912857575
12974,0.165336986565973
12975,0.165336986565973
12976,0.165336986565973
12977,-0.31449090912857575
12978,0.6560674157303366
12979,0.165336986565973
12980,0.165336986565973
12981,0.165336986565973
12982,0.165336986565973
12983,0.7633126588526999
12984,0.20520203138508814
12985,0.6562750724332609
12986,0.23177872793116489
12987,0.165336986565973
12988,0.165336986565973
12989,-0.31449090912857575
12990,0.31150881756939514
12991,0.25835542447724164
12992,0.165336986565973
12993,0.165336986565973
12994,0.165336986565973
12995,0.165336986565973
12996,0.20520203138508814
12997,0.17862533483901138
12998,-0.31449090912857575
12999,-0.31449090912857575
13000,0.165336986565973
13001,0.165336986565973
13002,0.7500243105796616
13003,0.7500243105796616
13004,0.7500243105796616
13005,0.165336986565973
13006,0.7500243105796616
13007,0.165336986565973
13008,0.165336986565973
13009,0.17862533483901138
13010,0.5905641313032011
13011,0.165336986565973
13012,0.165336986565973
13013,0.165336986565973
13014,0.165336986565973
13015,0.165336986565973
13016,0.7500243105796616
13017,0.165336986565973
13018,-0.31449090912857575
13019,0.165336986565973
13020,0.165336986565973
13021,0.5108340416649708
13022,0.165336986565973
13023,0.165336986565973
13024,0.165336986565973
13025,0.31150881756939514
13026,0.165336986565973
13027,0.165336986565973
13028,0.7367359623066232
13029,0.165336986565973
13030,0.165336986565973
13031,0.484257345118894
13032,0.2184903796581265
13033,0.165336986565973
13034,0.20520203138508814
13035,0.47096899684585564
13036,0.165336986565973
13037,0.19191368311204976
13038,0.165336986565973
13039,0.165336986565973
13040,-0.31449090912857575
13041,0.165336986565973
13042,0.165336986565973
13043,0.165336986565973
13044,0.7234476140335848
13045,0.4443923002997789
13046,0.165336986565973
13047,0.165336986565973
13048,0.165336986565973
13049,0.165336986565973
13050,0.165336986565973
13051,0.7234476140335848
13052,0.165336986565973
13053,0.165336986565973
13054,0.17862533483901138
13055,0.165336986565973
13056,0.165336986565973
13057,0.165336986565973
13058,0.165336986565973
13059,0.17862533483901138
13060,0.7234476140335848
13061,0.7234476140335848
13062,0.165336986565973
13063,1.1745206550817575
13064,0.165336986565973
13065,-0.31449090912857575
13066,0.165336986565973
13067,0.165336986565973
13068,0.165336986565973
13069,0.377950558934587
13070,0.165336986565973
13071,0.165336986565973
13072,-0.31449090912857575
13073,0.165336986565973
13074,-0.39360216358212835
13075,0.20520203138508814
13076,-0.31449090912857575
13077,0.7234476140335848
13078,0.165336986565973
13079,0.31150881756939514
13080,0.165336986565973
13081,0.165336986565973
13082,0.165336986565973
13083,0.165336986565973
13084,0.165336986565973
13085,-0.31449090912857575
13086,0.165336986565973
13087,0.7101592657605464
13088,0.165336986565973
13089,0.7101592657605464
13090,0.165336986565973
13091,0.165336986565973
13092,0.165336986565973
13093,0.7101592657605464
13094,0.165336986565973
13095,0.7101592657605464
13096,0.165336986565973
13097,0.165336986565973
13098,-0.4600439049473202
13099,0.165336986565973
13100,0.17862533483901138
13101,0.165336986565973
13102,0.165336986565973
13103,0.41781560375370214
13104,0.7101592657605464
13105,0.165336986565973
13106,0.2184903796581265
13107,0.3380855141154719
13108,0.6968709174875081
13109,0.165336986565973
13110,0.165336986565973
13111,0.165336986565973
13112,0.165336986565973
13113,0.165336986565973
13114,0.165336986565973
13115,0.165336986565973
13116,0.08477837424725315
13117,0.165336986565973
13118,0.165336986565973
13119,0.6560674157303366
13120,0.165336986565973
13121,0.45768064857281726
13122,0.6968709174875081
13123,0.165336986565973
13124,0.165336986565973
13125,0.165336986565973
13126,0.165336986565973
13127,0.165336986565973
13128,0.165336986565973
13129,0.165336986565973
13130,0.165336986565973
13131,0.165336986565973
13132,0.165336986565973
13133,0.165336986565973
13134,0.165336986565973
13135,0.165336986565973
13136,0.165336986565973
13137,0.165336986565973
13138,0.165336986565973
13139,0.165336986565973
13140,0.6968709174875081
13141,0.165336986565973
13142,0.165336986565973
13143,0.165336986565973
13144,0.165336986565973
13145,0.6968709174875081
13146,0.2184903796581265
13147,0.165336986565973
13148,0.165336986565973
13149,0.165336986565973
13150,0.165336986565973
13151,0.17862533483901138
13152,0.6562750724332609
13153,0.6835825692144697
13154,0.165336986565973
13155,0.165336986565973
13156,0.484257345118894
13157,0.165336986565973
13158,0.165336986565973
13159,0.6835825692144697
13160,0.19191368311204976
13161,0.165336986565973
13162,0.165336986565973
13163,0.165336986565973
13164,0.165336986565973
13165,0.165336986565973
13166,0.6570058726683929
13167,0.165336986565973
13168,0.6835825692144697
13169,-0.31449090912857575
13170,0.6562750724332609
13171,1.1080789137165656
13172,0.6562750724332609
13173,0.6562750724332609
13174,0.27164377275028
13175,0.165336986565973
13176,0.165336986565973
13177,0.165336986565973
13178,0.6835825692144697
13179,0.165336986565973
13180,0.2184903796581265
13181,0.165336986565973
13182,-0.31449090912857575
13183,0.165336986565973
13184,0.4311039520267405
13185,0.165336986565973
13186,0.6437175243953546
13187,0.165336986565973
13188,0.17862533483901138
13189,0.165336986565973
13190,0.6702942209414313
13191,0.165336986565973
13192,0.6437175243953546
13193,0.165336986565973
13194,0.165336986565973
13195,0.165336986565973
13196,0.24506707620420326
13197,0.165336986565973
13198,0.165336986565973
13199,0.165336986565973
13200,0.165336986565973
13201,0.165336986565973
13202,0.165336986565973
13203,0.165336986565973
13204,0.6702942209414313
13205,0.165336986565973
13206,0.39123890720762544
13207,0.165336986565973
13208,0.6437175243953546
13209,0.165336986565973
13210,0.165336986565973
13211,0.5772757830301627
13212,0.6702942209414313
13213,0.3247971658424335
13214,0.165336986565973
13215,-0.31449090912857575
13216,0.4311039520267405
13217,0.165336986565973
13218,0.2849321210233184
13219,0.25835542447724164
13220,0.6702942209414313
13221,0.165336986565973
13222,0.165336986565973
13223,0.41781560375370214
13224,0.165336986565973
13225,0.6560674157303366
13226,0.165336986565973
13227,0.6702942209414313
13228,0.165336986565973
13229,0.165336986565973
13230,0.165336986565973
13231,0.23177872793116489
13232,0.6304291761223161
13233,0.165336986565973
13234,0.165336986565973
13235,0.165336986565973
13236,0.165336986565973
13237,0.165336986565973
13238,0.165336986565973
13239,0.6570058726683929
13240,0.6304291761223161
13241,1.0815022171704889
13242,0.6562750724332609
13243,0.165336986565973
13244,0.36466221066154864
13245,0.17862533483901138
13246,0.165336986565973
13247,0.6570058726683929
13248,0.165336986565973
13249,0.165336986565973
13250,0.6570058726683929
13251,0.165336986565973
13252,0.3380855141154719
13253,-0.4600439049473202
13254,0.165336986565973
13255,-0.4600439049473202
13256,-0.31449090912857575
13257,0.165336986565973
13258,0.6437175243953546
13259,0.165336986565973
13260,0.165336986565973
13261,0.20520203138508814
13262,0.165336986565973
13263,0.6437175243953546
13264,0.165336986565973
13265,0.17862533483901138
13266,0.47096899684585564
13267,0.165336986565973
13268,0.165336986565973
13269,0.165336986565973
13270,0.165336986565973
13271,0.6437175243953546
13272,0.165336986565973
13273,0.47096899684585564
13274,0.6038524795762394
13275,0.6304291761223161
13276,0.165336986565973
13277,0.6437175243953546
13278,0.165336986565973
13279,0.165336986565973
13280,0.47096899684585564
13281,-0.31449090912857575
13282,0.3247971658424335
13283,0.165336986565973
13284,0.165336986565973
13285,0.165336986565973
13286,0.165336986565973
13287,0.165336986565973
13288,0.165336986565973
13289,0.6304291761223161
13290,0.17862533483901138
13291,0.165336986565973
13292,0.165336986565973
13293,0.165336986565973
13294,0.165336986565973
13295,0.165336986565973
13296,0.20520203138508814
13297,0.25835542447724164
13298,0.165336986565973
13299,0.165336986565973
13300,0.165336986565973
13301,0.165336986565973
13302,0.2184903796581265
13303,0.165336986565973
13304,0.377950558934587
13305,0.165336986565973
13306,0.165336986565973
13307,0.165336986565973
13308,0.6304291761223161
13309,0.6304291761223161
13310,0.165336986565973
13311,0.165336986565973
13312,0.5905641313032011
13313,0.165336986565973
13314,0.165336986565973
13315,-0.44675555667428185
13316,0.165336986565973
13317,0.4311039520267405
13318,0.165336986565973
13319,0.165336986565973
13320,0.6171408278492778
13321,0.165336986565973
13322,0.165336986565973
13323,0.6560674157303366
13324,0.165336986565973
13325,0.20520203138508814
13326,0.165336986565973
13327,0.165336986565973
13328,0.165336986565973
13329,0.6562750724332609
13330,0.19191368311204976
13331,0.165336986565973
13332,0.36466221066154864
13333,0.165336986565973
13334,0.165336986565973
13335,0.165336986565973
13336,0.3513738623885103
13337,-0.31449090912857575
13338,0.165336986565973
13339,0.165336986565973
13340,0.4975456933919324
13341,0.165336986565973
13342,0.165336986565973
13343,0.19191368311204976
13344,0.165336986565973
13345,0.165336986565973
13346,0.165336986565973
13347,0.36466221066154864
13348,0.29822046929635676
13349,0.165336986565973
13350,0.6038524795762394
13351,0.165336986565973
13352,0.165336986565973
13353,-0.31449090912857575
13354,0.165336986565973
13355,0.19191368311204976
13356,0.165336986565973
13357,0.165336986565973
13358,0.165336986565973
13359,0.3247971658424335
13360,0.6038524795762394
13361,0.2849321210233184
13362,0.165336986565973
13363,0.165336986565973
13364,0.165336986565973
13365,0.5772757830301627
13366,0.165336986565973
13367,0.165336986565973
13368,0.6038524795762394
13369,0.6560674157303366
13370,0.3513738623885103
13371,0.165336986565973
13372,0.377950558934587
13373,0.165336986565973
13374,0.165336986565973
13375,0.165336986565973
13376,0.165336986565973
13377,0.165336986565973
13378,0.165336986565973
13379,0.165336986565973
13380,0.27164377275028
13381,0.165336986565973
13382,0.29822046929635676
13383,0.5905641313032011
13384,0.165336986565973
13385,0.165336986565973
13386,0.165336986565973
13387,0.165336986565973
13388,0.4443923002997789
13389,0.27164377275028
13390,0.3247971658424335
13391,0.36466221066154864
13392,0.165336986565973
13393,0.165336986565973
13394,0.165336986565973
13395,0.36466221066154864
13396,0.165336986565973
13397,0.377950558934587
13398,0.165336986565973
13399,0.165336986565973
13400,0.20520203138508814
13401,0.165336986565973
13402,0.165336986565973
13403,0.5905641313032011
13404,0.165336986565973
13405,0.165336986565973
13406,0.165336986565973
13407,0.165336986565973
13408,0.165336986565973
13409,0.6560674157303366
13410,-0.31449090912857575
13411,0.5905641313032011
13412,0.165336986565973
13413,0.19191368311204976
13414,0.165336986565973
13415,-0.31449090912857575
13416,0.165336986565973
13417,0.165336986565973
13418,0.39123890720762544
13419,0.165336986565973
13420,0.29822046929635676
13421,0.165336986565973
13422,0.5905641313032011
13423,0.165336986565973
13424,0.165336986565973
13425,0.5772757830301627
13426,0.19191368311204976
13427,0.41781560375370214
13428,0.40452725548066376
13429,0.165336986565973
13430,0.20520203138508814
13431,0.4311039520267405
13432,-0.31449090912857575
13433,-0.31449090912857575
13434,-0.4600439049473202
13435,0.5772757830301627
13436,0.3380855141154719
13437,0.377950558934587
13438,-0.31449090912857575
13439,0.165336986565973
13440,0.5506990864840859
13441,0.165336986565973
13442,0.165336986565973
13443,0.165336986565973
13444,0.8290235999827598
13445,0.6562750724332609
13446,0.17862533483901138
13447,0.27164377275028
13448,0.165336986565973
13449,0.165336986565973
13450,-0.31449090912857575
13451,0.3513738623885103
13452,0.31150881756939514
13453,0.165336986565973
13454,0.165336986565973
13455,0.6560674157303366
13456,0.5772757830301627
13457,0.165336986565973
13458,0.165336986565973
13459,0.5639874347571243
13460,0.165336986565973
13461,0.165336986565973
13462,0.5772757830301627
13463,0.165336986565973
13464,0.165336986565973
13465,0.17862533483901138
13466,0.5639874347571243
13467,0.5639874347571243
13468,0.4443923002997789
13469,0.165336986565973
13470,0.5639874347571243
13471,0.165336986565973
13472,0.5639874347571243
13473,0.5639874347571243
13474,0.165336986565973
13475,0.165336986565973
13476,0.5639874347571243
13477,0.165336986565973
13478,0.5639874347571243
13479,0.24506707620420326
13480,0.27164377275028
13481,0.5639874347571243
13482,0.165336986565973
13483,0.5639874347571243
13484,0.165336986565973
13485,0.165336986565973
13486,0.165336986565973
13487,0.5506990864840859
13488,0.5639874347571243
13489,0.165336986565973
13490,0.165336986565973
13491,0.165336986565973
13492,0.165336986565973
13493,0.165336986565973
13494,0.2849321210233184
13495,0.6560674157303366
13496,0.165336986565973
13497,0.165336986565973
13498,0.5506990864840859
13499,0.165336986565973
13500,0.165336986565973
13501,0.45768064857281726
13502,0.165336986565973
13503,0.19191368311204976
13504,0.165336986565973
13505,0.25835542447724164
13506,0.5374107382110476
13507,0.6560674157303366
13508,0.165336986565973
13509,0.2184903796581265
13510,0.165336986565973
13511,0.165336986565973
13512,0.6828517689793376
13513,0.6562750724332609
13514,0.165336986565973
13515,0.377950558934587
13516,0.165336986565973
13517,0.165336986565973
13518,-0.31449090912857575
13519,0.5241223899380092
13520,0.5506990864840859
13521,0.165336986565973
13522,0.2184903796581265
13523,0.36466221066154864
13524,0.165336986565973
13525,0.165336986565973
13526,0.4443923002997789
13527,0.4311039520267405
13528,0.165336986565973
13529,0.29822046929635676
13530,0.165336986565973
13531,0.5506990864840859
13532,0.23177872793116489
13533,0.165336986565973
13534,0.165336986565973
13535,0.165336986565973
13536,0.5374107382110476
13537,0.165336986565973
13538,0.5374107382110476
13539,0.165336986565973
13540,0.165336986565973
13541,-0.31449090912857575
13542,0.165336986565973
13543,0.5374107382110476
13544,0.165336986565973
13545,-0.31449090912857575
13546,0.5374107382110476
13547,0.165336986565973
13548,0.23177872793116489
13549,0.165336986565973
13550,0.165336986565973
13551,0.5374107382110476
13552,0.5374107382110476
13553,0.5374107382110476
13554,0.5374107382110476
13555,0.165336986565973
13556,0.165336986565973
13557,0.17862533483901138
13558,0.165336986565973
13559,0.20520203138508814
13560,0.29822046929635676
13561,0.165336986565973
13562,-0.31449090912857575
13563,0.165336986565973
13564,0.165336986565973
13565,0.4311039520267405
13566,0.165336986565973
13567,0.165336986565973
13568,0.165336986565973
13569,0.165336986565973
13570,0.165336986565973
13571,0.3247971658424335
13572,0.5374107382110476
13573,0.165336986565973
13574,0.20520203138508814
13575,0.5374107382110476
13576,0.5374107382110476
13577,0.5374107382110476
13578,0.24506707620420326
13579,0.165336986565973
13580,0.165336986565973
13581,0.165336986565973
13582,0.36466221066154864
13583,0.5241223899380092
13584,0.6560674157303366
13585,0.165336986565973
13586,0.165336986565973
13587,0.2849321210233184
13588,0.5241223899380092
13589,0.165336986565973
13590,0.17862533483901138
13591,0.165336986565973
13592,0.165336986565973
13593,0.165336986565973
13594,0.165336986565973
13595,0.165336986565973
13596,0.165336986565973
13597,0.165336986565973
13598,0.165336986565973
13599,0.165336986565973
13600,0.165336986565973
13601,-0.31449090912857575
13602,0.29822046929635676
13603,0.5241223899380092
13604,0.165336986565973
13605,0.165336986565973
13606,0.165336986565973
13607,0.165336986565973
13608,0.165336986565973
13609,0.165336986565973
13610,0.165336986565973
13611,0.17862533483901138
13612,0.6562750724332609
13613,0.165336986565973
13614,0.3247971658424335
13615,0.3513738623885103
13616,0.5241223899380092
13617,0.165336986565973
13618,0.165336986565973
13619,0.5108340416649708
13620,0.165336986565973
13621,0.23177872793116489
13622,0.165336986565973
13623,0.165336986565973
13624,0.165336986565973
13625,0.165336986565973
13626,0.5241223899380092
13627,0.165336986565973
13628,0.165336986565973
13629,0.165336986565973
13630,0.5241223899380092
13631,0.165336986565973
13632,0.165336986565973
13633,0.165336986565973
13634,0.165336986565973
13635,-0.31449090912857575
13636,0.165336986565973
13637,0.5108340416649708
13638,0.165336986565973
13639,0.4975456933919324
13640,0.165336986565973
13641,0.165336986565973
13642,0.165336986565973
13643,0.3247971658424335
13644,0.165336986565973
13645,0.5108340416649708
13646,0.165336986565973
13647,0.5108340416649708
13648,0.165336986565973
13649,0.165336986565973
13650,0.165336986565973
13651,0.23177872793116489
13652,0.5108340416649708
13653,0.2849321210233184
13654,0.5108340416649708
13655,0.165336986565973
13656,0.165336986565973
13657,0.165336986565973
13658,0.165336986565973
13659,0.4975456933919324
13660,0.5108340416649708
13661,0.6562750724332609
13662,0.165336986565973
13663,0.165336986565973
13664,0.165336986565973
13665,0.6560674157303366
13666,0.165336986565973
13667,0.165336986565973
13668,0.165336986565973
13669,0.165336986565973
13670,0.165336986565973
13671,0.165336986565973
13672,0.165336986565973
13673,0.165336986565973
13674,0.165336986565973
13675,0.165336986565973
13676,0.165336986565973
13677,-0.31449090912857575
13678,0.165336986565973
13679,0.165336986565973
13680,-0.31449090912857575
13681,0.165336986565973
13682,0.165336986565973
13683,0.165336986565973
13684,0.484257345118894
13685,0.24506707620420326
13686,0.165336986565973
13687,0.165336986565973
13688,0.165336986565973
13689,0.165336986565973
13690,-0.31449090912857575
13691,0.165336986565973
13692,0.165336986565973
13693,-0.31449090912857575
13694,-0.31449090912857575
13695,0.165336986565973
13696,0.29822046929635676
13697,0.165336986565973
13698,0.4975456933919324
13699,0.165336986565973
13700,0.165336986565973
13701,0.165336986565973
13702,0.165336986565973
13703,0.165336986565973
13704,0.165336986565973
13705,-0.31449090912857575
13706,0.165336986565973
13707,0.165336986565973
13708,0.6562750724332609
13709,0.6562750724332609
13710,0.29822046929635676
13711,0.47096899684585564
13712,0.165336986565973
13713,0.165336986565973
13714,0.165336986565973
13715,0.165336986565973
13716,0.165336986565973
13717,0.40452725548066376
13718,0.484257345118894
13719,0.4975456933919324
13720,0.165336986565973
13721,0.165336986565973
13722,0.165336986565973
13723,0.165336986565973
13724,0.4975456933919324
13725,0.165336986565973
13726,0.165336986565973
13727,0.3247971658424335
13728,0.36466221066154864
13729,0.165336986565973
13730,0.165336986565973
13731,0.47096899684585564
13732,0.165336986565973
13733,0.165336986565973
13734,0.20520203138508814
13735,0.165336986565973
13736,0.165336986565973
13737,0.165336986565973
13738,0.29822046929635676
13739,0.165336986565973
13740,0.484257345118894
13741,0.165336986565973
13742,0.165336986565973
13743,0.165336986565973
13744,0.165336986565973
13745,0.165336986565973
13746,0.165336986565973
13747,-0.31449090912857575
13748,0.165336986565973
13749,0.24506707620420326
13750,0.27164377275028
13751,0.484257345118894
13752,0.165336986565973
13753,0.377950558934587
13754,-0.24804916776338387
13755,0.165336986565973
13756,0.165336986565973
13757,0.165336986565973
13758,0.165336986565973
13759,0.17862533483901138
13760,-0.31449090912857575
13761,0.165336986565973
13762,-0.31449090912857575
13763,0.165336986565973
13764,0.17862533483901138
13765,0.165336986565973
13766,0.6562750724332609
13767,0.6562750724332609
13768,0.6562750724332609
13769,0.6562750724332609
13770,0.6562750724332609
13771,0.3247971658424335
13772,0.165336986565973
13773,0.484257345118894
13774,-0.31449090912857575
13775,0.165336986565973
13776,0.17862533483901138
13777,-0.31449090912857575
13778,0.165336986565973
13779,0.165336986565973
13780,0.6560674157303366
13781,0.484257345118894
13782,0.3247971658424335
13783,0.165336986565973
13784,0.165336986565973
13785,0.165336986565973
13786,0.165336986565973
13787,0.165336986565973
13788,0.165336986565973
13789,0.165336986565973
13790,0.165336986565973
13791,-0.31449090912857575
13792,0.165336986565973
13793,0.165336986565973
13794,0.20520203138508814
13795,0.165336986565973
13796,0.165336986565973
13797,0.165336986565973
13798,0.165336986565973
13799,0.165336986565973
13800,0.47096899684585564
13801,0.165336986565973
13802,0.165336986565973
13803,-0.31449090912857575
13804,0.165336986565973
13805,0.165336986565973
13806,0.165336986565973
13807,0.165336986565973
13808,-0.31449090912857575
13809,0.165336986565973
13810,0.47096899684585564
13811,0.165336986565973
13812,0.47096899684585564
13813,0.165336986565973
13814,0.165336986565973
13815,0.165336986565973
13816,0.165336986565973
13817,0.165336986565973
13818,0.47096899684585564
13819,0.165336986565973
13820,0.165336986565973
13821,0.165336986565973
13822,-0.44675555667428185
13823,0.47096899684585564
13824,0.165336986565973
13825,0.165336986565973
13826,0.165336986565973
13827,0.165336986565973
13828,0.47096899684585564
13829,0.165336986565973
13830,0.165336986565973
13831,-0.31449090912857575
13832,0.165336986565973
13833,0.165336986565973
13834,0.47096899684585564
13835,0.47096899684585564
13836,-0.4600439049473202
13837,0.165336986565973
13838,0.165336986565973
13839,0.165336986565973
13840,0.3247971658424335
13841,0.3247971658424335
13842,0.165336986565973
13843,0.25835542447724164
13844,0.165336986565973
13845,0.165336986565973
13846,0.165336986565973
13847,0.23177872793116489
13848,0.45768064857281726
13849,0.165336986565973
13850,0.165336986565973
13851,0.165336986565973
13852,0.6560674157303366
13853,0.6560674157303366
13854,0.165336986565973
13855,0.165336986565973
13856,0.24506707620420326
13857,0.165336986565973
13858,0.165336986565973
13859,0.165336986565973
13860,0.3247971658424335
13861,0.24506707620420326
13862,0.39123890720762544
13863,0.27164377275028
13864,0.165336986565973
13865,0.165336986565973
13866,0.165336986565973
13867,0.165336986565973
13868,0.29822046929635676
13869,-0.31449090912857575
13870,0.165336986565973
13871,0.165336986565973
13872,0.6562750724332609
13873,0.165336986565973
13874,0.165336986565973
13875,0.31150881756939514
13876,0.165336986565973
13877,0.3247971658424335
13878,0.165336986565973
13879,0.45768064857281726
13880,0.165336986565973
13881,0.165336986565973
13882,0.165336986565973
13883,0.165336986565973
13884,0.165336986565973
13885,0.45768064857281726
13886,0.27164377275028
13887,0.45768064857281726
13888,0.20520203138508814
13889,0.165336986565973
13890,0.165336986565973
13891,0.45768064857281726
13892,0.165336986565973
13893,0.165336986565973
13894,0.165336986565973
13895,0.45768064857281726
13896,0.165336986565973
13897,0.165336986565973
13898,0.165336986565973
13899,0.45768064857281726
13900,0.165336986565973
13901,0.27164377275028
13902,0.165336986565973
13903,0.24506707620420326
13904,0.165336986565973
13905,0.165336986565973
13906,0.165336986565973
13907,0.165336986565973
13908,0.165336986565973
13909,0.165336986565973
13910,0.165336986565973
13911,0.36466221066154864
13912,0.2184903796581265
13913,0.165336986565973
13914,0.4443923002997789
13915,0.165336986565973
13916,0.4443923002997789
13917,0.165336986565973
13918,0.165336986565973
13919,0.165336986565973
13920,0.165336986565973
13921,-0.31449090912857575
13922,-0.31449090912857575
13923,0.165336986565973
13924,0.165336986565973
13925,0.6560674157303366
13926,0.6560674157303366
13927,0.165336986565973
13928,0.165336986565973
13929,0.165336986565973
13930,0.165336986565973
13931,-0.31449090912857575
13932,0.165336986565973
13933,0.165336986565973
13934,0.165336986565973
13935,0.20520203138508814
13936,0.165336986565973
13937,0.19191368311204976
13938,-0.31449090912857575
13939,0.6562750724332609
13940,0.6562750724332609
13941,0.6562750724332609
13942,0.6562750724332609
13943,0.6562750724332609
13944,0.6562750724332609
13945,0.27164377275028
13946,0.20520203138508814
13947,0.165336986565973
13948,0.165336986565973
13949,0.4443923002997789
13950,0.165336986565973
13951,0.165336986565973
13952,0.165336986565973
13953,0.165336986565973
13954,0.165336986565973
13955,0.165336986565973
13956,0.17862533483901138
13957,-0.31449090912857575
13958,0.165336986565973
13959,0.165336986565973
13960,0.165336986565973
13961,0.27164377275028
13962,0.165336986565973
13963,0.165336986565973
13964,0.165336986565973
13965,0.165336986565973
13966,0.4443923002997789
13967,0.165336986565973
13968,0.4443923002997789
13969,0.165336986565973
13970,0.165336986565973
13971,0.165336986565973
13972,0.41781560375370214
13973,0.165336986565973
13974,0.165336986565973
13975,0.165336986565973
13976,0.165336986565973
13977,0.4311039520267405
13978,0.165336986565973
13979,0.4311039520267405
13980,-0.31449090912857575
13981,0.165336986565973
13982,0.4311039520267405
13983,0.165336986565973
13984,0.4311039520267405
13985,0.165336986565973
13986,0.4311039520267405
13987,-0.4600439049473202
13988,0.165336986565973
13989,0.4311039520267405
13990,0.165336986565973
13991,0.165336986565973
13992,0.19191368311204976
13993,0.165336986565973
13994,0.165336986565973
13995,0.165336986565973
13996,0.165336986565973
13997,0.4311039520267405
13998,0.165336986565973
13999,-0.31449090912857575
14000,0.4311039520267405
14001,-0.31449090912857575
14002,0.4311039520267405
14003,0.165336986565973
14004,0.165336986565973
14005,0.165336986565973
14006,0.4311039520267405
14007,0.6562750724332609
14008,0.9220420378940284
14009,0.6562750724332609
14010,0.6562750724332609
14011,0.6562750724332609
14012,-0.31449090912857575
14013,0.23177872793116489
14014,0.165336986565973
14015,0.165336986565973
14016,-0.31449090912857575
14017,0.165336986565973
14018,0.4311039520267405
14019,0.165336986565973
14020,0.377950558934587
14021,0.4311039520267405
14022,0.165336986565973
14023,0.4311039520267405
14024,0.165336986565973
14025,-0.31449090912857575
14026,0.165336986565973
14027,0.165336986565973
14028,0.165336986565973
14029,0.165336986565973
14030,0.4311039520267405
14031,0.40452725548066376
14032,0.19191368311204976
14033,-0.31449090912857575
14034,0.165336986565973
14035,0.165336986565973
14036,0.165336986565973
14037,0.165336986565973
14038,0.165336986565973
14039,0.377950558934587
14040,0.165336986565973
14041,0.165336986565973
14042,0.165336986565973
14043,0.165336986565973
14044,0.41781560375370214
14045,0.165336986565973
14046,0.165336986565973
14047,0.165336986565973
14048,0.41781560375370214
14049,0.165336986565973
14050,0.2184903796581265
14051,-0.31449090912857575
14052,0.165336986565973
14053,0.165336986565973
14054,0.41781560375370214
14055,0.90875368962099
14056,0.31150881756939514
14057,0.165336986565973
14058,0.17862533483901138
14059,0.165336986565973
14060,0.165336986565973
14061,0.165336986565973
14062,0.165336986565973
14063,0.165336986565973
14064,0.165336986565973
14065,0.165336986565973
14066,0.165336986565973
14067,0.165336986565973
14068,0.6562750724332609
14069,0.6562750724332609
14070,0.8688886448018749
14071,0.6562750724332609
14072,0.165336986565973
14073,0.165336986565973
14074,0.165336986565973
14075,0.165336986565973
14076,0.41781560375370214
14077,0.377950558934587
14078,0.165336986565973
14079,0.165336986565973
14080,0.41781560375370214
14081,0.165336986565973
14082,0.17862533483901138
14083,0.165336986565973
14084,0.165336986565973
14085,0.40452725548066376
14086,0.29822046929635676
14087,0.41781560375370214
14088,0.40452725548066376
14089,-0.31449090912857575
14090,0.41781560375370214
14091,0.41781560375370214
14092,0.41781560375370214
14093,0.165336986565973
14094,0.165336986565973
14095,0.165336986565973
14096,0.165336986565973
14097,0.41781560375370214
14098,0.165336986565973
14099,0.165336986565973
14100,0.41781560375370214
14101,0.165336986565973
14102,0.165336986565973
14103,0.165336986565973
14104,0.165336986565973
14105,0.165336986565973
14106,0.165336986565973
14107,0.165336986565973
14108,0.165336986565973
14109,-0.31449090912857575
14110,0.165336986565973
14111,0.165336986565973
14112,0.165336986565973
14113,0.19191368311204976
14114,0.165336986565973
14115,0.165336986565973
14116,0.165336986565973
14117,0.25835542447724164
14118,0.165336986565973
14119,0.165336986565973
14120,-0.31449090912857575
14121,0.165336986565973
14122,0.165336986565973
14123,0.165336986565973
14124,0.165336986565973
14125,-0.31449090912857575
14126,0.165336986565973
14127,0.31150881756939514
14128,0.165336986565973
14129,0.40452725548066376
14130,0.40452725548066376
14131,-0.4600439049473202
14132,0.165336986565973
